"time","Graph 0","Graph 1","Graph 2",
2024-05-18T08:05:36.202Z,4.000000,0.000000,0.000000,
2024-05-18T08:05:36.283Z,4.000000,0.010000,0.000000,
2024-05-18T08:05:36.366Z,4.000000,0.000000,0.000000,
2024-05-18T08:05:36.449Z,4.000000,0.000000,0.000000,
2024-05-18T08:05:36.535Z,4.000000,0.000000,0.000000,
2024-05-18T08:05:36.621Z,4.000000,0.010000,0.000000,
2024-05-18T08:05:36.706Z,4.000000,0.010000,0.000000,
2024-05-18T08:05:36.794Z,4.000000,0.000000,0.000000,
2024-05-18T08:05:36.880Z,4.000000,0.010000,0.000000,
2024-05-18T08:05:36.967Z,4.000000,0.000000,0.000000,
2024-05-18T08:05:37.052Z,4.000000,0.000000,0.000000,
2024-05-18T08:05:37.139Z,4.000000,0.000000,0.000000,
2024-05-18T08:05:37.226Z,4.000000,0.010000,0.000000,
2024-05-18T08:05:37.312Z,4.000000,0.010000,0.000000,
2024-05-18T08:05:37.398Z,4.000000,0.000000,0.000000,
2024-05-18T08:05:37.489Z,4.000000,0.000000,0.000000,
2024-05-18T08:05:37.576Z,5.000000,0.000000,1.000000,
2024-05-18T08:05:37.663Z,5.000000,0.010000,1.000000,
2024-05-18T08:05:37.744Z,5.000000,1.670000,1.000000,
2024-05-18T08:05:37.830Z,5.000000,19.400000,1.000000,
2024-05-18T08:05:37.916Z,5.000000,45.910000,1.000000,
2024-05-18T08:05:38.004Z,5.000000,59.510000,1.000000,
2024-05-18T08:05:38.089Z,5.000000,65.720000,1.000000,
2024-05-18T08:05:38.186Z,5.000000,70.260000,1.000000,
2024-05-18T08:05:38.275Z,5.000000,73.520000,1.000000,
2024-05-18T08:05:38.349Z,5.000000,75.770000,1.000000,
2024-05-18T08:05:38.434Z,5.000000,78.590000,1.000000,
2024-05-18T08:05:38.521Z,5.000000,80.920000,1.000000,
2024-05-18T08:05:38.608Z,5.000000,81.750000,0.000000,
2024-05-18T08:05:38.694Z,5.000000,82.050000,0.000000,
2024-05-18T08:05:38.791Z,5.000000,73.450000,0.000000,
2024-05-18T08:05:38.869Z,5.000000,30.910000,0.000000,
2024-05-18T08:05:38.952Z,5.000000,2.410000,0.000000,
2024-05-18T08:05:39.040Z,5.000000,0.030000,0.000000,
2024-05-18T08:05:39.126Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:39.210Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:39.299Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:39.384Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:39.471Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:39.557Z,5.000000,0.010000,0.000000,
2024-05-18T08:05:39.644Z,5.000000,0.010000,0.000000,
2024-05-18T08:05:39.730Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:39.816Z,5.000000,0.010000,0.000000,
2024-05-18T08:05:39.902Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:39.989Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:40.075Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:40.162Z,5.000000,0.010000,0.000000,
2024-05-18T08:05:40.248Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:40.335Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:40.420Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:40.521Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:40.593Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:40.679Z,5.000000,0.010000,0.000000,
2024-05-18T08:05:40.766Z,5.000000,0.010000,0.000000,
2024-05-18T08:05:40.854Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:40.938Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:41.024Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:41.125Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:41.216Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:41.293Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:41.376Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:41.463Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:41.549Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:41.638Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:41.726Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:41.805Z,5.000000,0.010000,0.000000,
2024-05-18T08:05:41.888Z,5.000000,0.010000,0.000000,
2024-05-18T08:05:41.974Z,5.000000,0.010000,0.000000,
2024-05-18T08:05:42.062Z,5.000000,0.010000,0.000000,
2024-05-18T08:05:42.159Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:42.234Z,5.000000,0.010000,0.000000,
2024-05-18T08:05:42.330Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:42.409Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:42.503Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:42.581Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:42.668Z,5.000000,0.010000,0.000000,
2024-05-18T08:05:42.754Z,5.000000,0.010000,0.000000,
2024-05-18T08:05:42.848Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:42.930Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:43.010Z,5.000000,0.010000,0.000000,
2024-05-18T08:05:43.108Z,5.000000,0.010000,0.000000,
2024-05-18T08:05:43.185Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:43.271Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:43.358Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:43.442Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:43.529Z,5.000000,0.010000,0.000000,
2024-05-18T08:05:43.616Z,5.000000,0.010000,0.000000,
2024-05-18T08:05:43.710Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:43.790Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:43.902Z,5.000000,0.010000,0.000000,
2024-05-18T08:05:43.961Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:44.048Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:44.144Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:44.226Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:44.310Z,5.000000,0.010000,0.000000,
2024-05-18T08:05:44.396Z,5.000000,0.010000,0.000000,
2024-05-18T08:05:44.481Z,5.000000,0.010000,0.000000,
2024-05-18T08:05:44.566Z,5.000000,0.010000,0.000000,
2024-05-18T08:05:44.663Z,5.000000,0.010000,0.000000,
2024-05-18T08:05:44.740Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:44.826Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:44.913Z,5.000000,0.010000,0.000000,
2024-05-18T08:05:45.006Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:45.091Z,5.000000,0.000000,0.000000,
2024-05-18T08:05:45.182Z,6.000000,0.000000,1.000000,
2024-05-18T08:05:45.259Z,6.000000,0.000000,1.000000,
2024-05-18T08:05:45.353Z,6.000000,1.640000,1.000000,
2024-05-18T08:05:45.429Z,6.000000,19.300000,1.000000,
2024-05-18T08:05:45.516Z,6.000000,45.960000,1.000000,
2024-05-18T08:05:45.602Z,6.000000,59.650000,1.000000,
2024-05-18T08:05:45.688Z,6.000000,65.870000,1.000000,
2024-05-18T08:05:45.774Z,6.000000,70.400000,1.000000,
2024-05-18T08:05:45.870Z,6.000000,73.670000,1.000000,
2024-05-18T08:05:45.950Z,6.000000,75.940000,1.000000,
2024-05-18T08:05:46.034Z,6.000000,78.810000,1.000000,
2024-05-18T08:05:46.131Z,6.000000,81.140000,1.000000,
2024-05-18T08:05:46.207Z,6.000000,81.950000,0.000000,
2024-05-18T08:05:46.304Z,6.000000,82.240000,0.000000,
2024-05-18T08:05:46.383Z,6.000000,73.610000,0.000000,
2024-05-18T08:05:46.474Z,6.000000,30.970000,0.000000,
2024-05-18T08:05:46.553Z,6.000000,2.410000,0.000000,
2024-05-18T08:05:46.647Z,6.000000,0.030000,0.000000,
2024-05-18T08:05:46.733Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:46.810Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:46.909Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:46.987Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:47.070Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:47.165Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:47.250Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:47.330Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:47.415Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:47.502Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:47.588Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:47.674Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:47.761Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:47.848Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:47.935Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:48.020Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:48.107Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:48.202Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:48.279Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:48.365Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:48.451Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:48.538Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:48.624Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:48.721Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:48.799Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:48.882Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:48.970Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:49.056Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:49.146Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:49.243Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:49.317Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:49.409Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:49.488Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:49.573Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:49.661Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:49.747Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:49.833Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:49.920Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:50.005Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:50.092Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:50.178Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:50.279Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:50.351Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:50.438Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:50.524Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:50.610Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:50.696Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:50.783Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:50.870Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:50.956Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:51.041Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:51.128Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:51.215Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:51.302Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:51.387Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:51.473Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:51.559Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:51.647Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:51.733Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:51.829Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:51.905Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:51.990Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:52.078Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:52.165Z,6.000000,0.000000,0.000000,
2024-05-18T08:05:52.251Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:52.337Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:52.423Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:52.511Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:52.597Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:52.682Z,6.000000,0.010000,0.000000,
2024-05-18T08:05:52.769Z,7.000000,0.010000,1.000000,
2024-05-18T08:05:52.855Z,7.000000,0.010000,1.000000,
2024-05-18T08:05:52.942Z,7.000000,1.620000,1.000000,
2024-05-18T08:05:53.028Z,7.000000,19.220000,1.000000,
2024-05-18T08:05:53.126Z,7.000000,45.990000,1.000000,
2024-05-18T08:05:53.219Z,7.000000,59.680000,1.000000,
2024-05-18T08:05:53.316Z,7.000000,65.970000,1.000000,
2024-05-18T08:05:53.422Z,7.000000,70.550000,1.000000,
2024-05-18T08:05:53.519Z,7.000000,73.840000,1.000000,
2024-05-18T08:05:53.619Z,7.000000,76.130000,1.000000,
2024-05-18T08:05:53.679Z,7.000000,79.050000,1.000000,
2024-05-18T08:05:53.720Z,7.000000,81.330000,1.000000,
2024-05-18T08:05:53.806Z,7.000000,82.100000,0.000000,
2024-05-18T08:05:53.899Z,7.000000,82.370000,0.000000,
2024-05-18T08:05:53.978Z,7.000000,73.720000,0.000000,
2024-05-18T08:05:54.065Z,7.000000,31.030000,0.000000,
2024-05-18T08:05:54.151Z,7.000000,2.420000,0.000000,
2024-05-18T08:05:54.237Z,7.000000,0.020000,0.000000,
2024-05-18T08:05:54.323Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:54.409Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:54.496Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:54.582Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:54.669Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:54.755Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:54.841Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:54.928Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:55.013Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:55.101Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:55.187Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:55.273Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:55.359Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:55.445Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:55.533Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:55.618Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:55.705Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:55.791Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:55.878Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:55.974Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:56.051Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:56.137Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:56.223Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:56.309Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:56.395Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:56.482Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:56.569Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:56.655Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:56.741Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:56.827Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:56.915Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:56.999Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:57.086Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:57.173Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:57.259Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:57.346Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:57.432Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:57.518Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:57.604Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:57.692Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:57.777Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:57.864Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:57.949Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:58.037Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:58.123Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:58.209Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:58.294Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:58.390Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:58.481Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:58.562Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:58.653Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:58.734Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:58.814Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:58.900Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:58.986Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:59.072Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:59.160Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:59.245Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:59.332Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:59.418Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:59.505Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:59.590Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:59.676Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:59.763Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:59.851Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:59.937Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:00.022Z,7.000000,0.010000,0.000000,
2024-05-18T08:05:00.118Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:00.195Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:00.282Z,7.000000,0.000000,0.000000,
2024-05-18T08:05:00.368Z,8.000000,0.010000,1.000000,
2024-05-18T08:05:00.454Z,8.000000,0.010000,1.000000,
2024-05-18T08:05:00.541Z,8.000000,1.590000,1.000000,
2024-05-18T08:05:00.626Z,8.000000,19.120000,1.000000,
2024-05-18T08:05:00.713Z,8.000000,46.040000,1.000000,
2024-05-18T08:05:00.800Z,8.000000,59.810000,1.000000,
2024-05-18T08:05:00.885Z,8.000000,66.060000,1.000000,
2024-05-18T08:05:00.973Z,8.000000,70.600000,1.000000,
2024-05-18T08:05:01.059Z,8.000000,73.890000,1.000000,
2024-05-18T08:05:01.146Z,8.000000,76.180000,1.000000,
2024-05-18T08:05:01.235Z,8.000000,79.120000,1.000000,
2024-05-18T08:05:01.333Z,8.000000,81.430000,1.000000,
2024-05-18T08:05:01.446Z,8.000000,82.160000,0.000000,
2024-05-18T08:05:01.542Z,8.000000,82.400000,0.000000,
2024-05-18T08:05:01.579Z,8.000000,73.750000,0.000000,
2024-05-18T08:05:01.664Z,8.000000,31.060000,0.000000,
2024-05-18T08:05:01.749Z,8.000000,2.430000,0.000000,
2024-05-18T08:05:01.835Z,8.000000,0.030000,0.000000,
2024-05-18T08:05:01.923Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:02.008Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:02.095Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:02.181Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:02.267Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:02.354Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:02.454Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:02.559Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:02.620Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:02.698Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:02.786Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:02.872Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:02.958Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:03.045Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:03.132Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:03.218Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:03.305Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:03.391Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:03.477Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:03.564Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:03.649Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:03.736Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:03.822Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:03.908Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:03.993Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:04.082Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:04.168Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:04.254Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:04.340Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:04.427Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:04.512Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:04.598Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:04.685Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:04.772Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:04.859Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:04.945Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:05.031Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:05.117Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:05.204Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:05.290Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:05.376Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:05.462Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:05.549Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:05.635Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:05.722Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:05.808Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:05.895Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:05.981Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:06.067Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:06.154Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:06.239Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:06.327Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:06.413Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:06.507Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:06.594Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:06.672Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:06.758Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:06.849Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:06.930Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:07.017Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:07.106Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:07.190Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:07.277Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:07.362Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:07.448Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:07.536Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:07.621Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:07.708Z,8.000000,0.000000,0.000000,
2024-05-18T08:05:07.794Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:07.880Z,8.000000,0.010000,0.000000,
2024-05-18T08:05:07.967Z,9.000000,0.010000,1.000000,
2024-05-18T08:05:08.053Z,9.000000,0.000000,1.000000,
2024-05-18T08:05:08.139Z,9.000000,1.570000,1.000000,
2024-05-18T08:05:08.226Z,9.000000,18.990000,1.000000,
2024-05-18T08:05:08.312Z,9.000000,46.030000,1.000000,
2024-05-18T08:05:08.399Z,9.000000,59.890000,1.000000,
2024-05-18T08:05:08.485Z,9.000000,66.070000,1.000000,
2024-05-18T08:05:08.571Z,9.000000,70.560000,1.000000,
2024-05-18T08:05:08.657Z,9.000000,73.820000,1.000000,
2024-05-18T08:05:08.745Z,9.000000,76.090000,1.000000,
2024-05-18T08:05:08.830Z,9.000000,79.000000,1.000000,
2024-05-18T08:05:08.918Z,9.000000,81.320000,1.000000,
2024-05-18T08:05:09.004Z,9.000000,82.010000,0.000000,
2024-05-18T08:05:09.089Z,9.000000,82.220000,0.000000,
2024-05-18T08:05:09.176Z,9.000000,73.570000,0.000000,
2024-05-18T08:05:09.262Z,9.000000,31.010000,0.000000,
2024-05-18T08:05:09.359Z,9.000000,2.430000,0.000000,
2024-05-18T08:05:09.435Z,9.000000,0.030000,0.000000,
2024-05-18T08:05:09.530Z,9.000000,0.000000,0.000000,
2024-05-18T08:05:09.609Z,9.000000,0.000000,0.000000,
2024-05-18T08:05:09.692Z,9.000000,0.000000,0.000000,
2024-05-18T08:05:09.779Z,9.000000,0.000000,0.000000,
2024-05-18T08:05:09.866Z,9.000000,0.000000,0.000000,
2024-05-18T08:05:09.953Z,9.000000,0.000000,0.000000,
2024-05-18T08:05:10.039Z,9.000000,0.000000,0.000000,
2024-05-18T08:05:10.141Z,9.000000,0.010000,0.000000,
2024-05-18T08:05:10.219Z,9.000000,0.010000,0.000000,
2024-05-18T08:05:10.304Z,9.000000,0.000000,0.000000,
2024-05-18T08:05:10.385Z,9.000000,0.000000,0.000000,
2024-05-18T08:05:10.470Z,9.000000,0.010000,0.000000,
2024-05-18T08:05:10.558Z,9.000000,0.010000,0.000000,
2024-05-18T08:05:10.644Z,9.000000,0.010000,0.000000,
2024-05-18T08:05:10.731Z,9.000000,0.000000,0.000000,
2024-05-18T08:05:10.826Z,9.000000,0.000000,0.000000,
2024-05-18T08:05:10.903Z,9.000000,0.010000,0.000000,
2024-05-18T08:05:10.989Z,9.000000,0.010000,0.000000,
2024-05-18T08:05:11.076Z,9.000000,0.010000,0.000000,
2024-05-18T08:05:11.162Z,9.000000,0.010000,0.000000,
2024-05-18T08:05:11.248Z,9.000000,0.000000,0.000000,
2024-05-18T08:05:11.334Z,9.000000,0.000000,0.000000,
2024-05-18T08:05:11.420Z,9.000000,0.010000,0.000000,
2024-05-18T08:05:11.506Z,9.000000,0.000000,0.000000,
2024-05-18T08:05:11.593Z,9.000000,0.000000,0.000000,
2024-05-18T08:05:11.680Z,9.000000,0.000000,0.000000,
2024-05-18T08:05:11.766Z,9.000000,0.010000,0.000000,
2024-05-18T08:05:11.852Z,9.000000,0.010000,0.000000,
2024-05-18T08:05:11.939Z,9.000000,0.000000,0.000000,
2024-05-18T08:05:12.025Z,9.000000,0.000000,0.000000,
2024-05-18T08:05:12.120Z,9.000000,0.000000,0.000000,
2024-05-18T08:05:12.200Z,9.000000,0.000000,0.000000,
2024-05-18T08:05:12.283Z,9.000000,0.000000,0.000000,
2024-05-18T08:05:12.371Z,9.000000,0.010000,0.000000,
2024-05-18T08:05:12.458Z,9.000000,0.010000,0.000000,
2024-05-18T08:05:12.543Z,9.000000,0.010000,0.000000,
2024-05-18T08:05:12.637Z,9.000000,0.010000,0.000000,
